0.000000000000000000e+00
8.032599999999999970e-06
1.604280000000000164e-05
1.601020000000000131e-05
1.597760000000000098e-05
1.594080000000000160e-05
1.590419999999999928e-05
1.586539999999999890e-05
1.582460000000000092e-05
1.578179999999999855e-05
1.573699999999999858e-05
1.569020000000000099e-05
1.564119999999999858e-05
1.559219999999999956e-05
1.553919999999999854e-05
1.548620000000000091e-05
1.542920000000000129e-05
1.537200000000000122e-05
1.531099999999999960e-05
1.524979999999999924e-05
1.518460000000000027e-05
1.511919999999999917e-05
1.504999999999999990e-05
1.498060000000000019e-05
1.490720000000000018e-05
1.483380000000000018e-05
1.475639999999999987e-05
1.467679999999999982e-05
1.459539999999999921e-05
1.450960000000000081e-05
1.442399999999999946e-05
1.433439999999999950e-05
1.424259999999999981e-05
1.414880000000000080e-05
1.405099999999999981e-05
1.395320000000000051e-05
1.384919999999999947e-05
1.374520000000000013e-05
1.363720000000000049e-05
1.352500000000000010e-05
1.341279999999999972e-05
1.329660000000000073e-05
1.317639999999999975e-05
1.305400000000000072e-05
1.292759999999999969e-05
1.279919999999999936e-05
1.266659999999999999e-05
1.253000000000000031e-05
1.239340000000000064e-05
1.225079999999999966e-05
1.210399999999999965e-05
1.195520000000000033e-05
1.180220000000000027e-05
1.164719999999999921e-05
1.148819999999999955e-05
1.132519999999999958e-05
1.115999999999999988e-05
1.099279999999999917e-05
1.082560000000000016e-05
1.065239999999999986e-05
1.047299999999999951e-05
1.028740000000000081e-05
1.009780000000000012e-05
9.906200000000000124e-06
9.716599999999999432e-06
9.528999999999999737e-06
9.333399999999999441e-06
9.123399999999999758e-06
8.903199999999998038e-06
8.678800000000000661e-06
8.454600000000000334e-06
8.232399999999997616e-06
8.010199999999999981e-06
7.794000000000000255e-06
7.580000000000000271e-06
7.347599999999998058e-06
7.096800000000000391e-06
6.841999999999999883e-06
6.589200000000000372e-06
6.328199999999999822e-06
6.059200000000000364e-06
5.800199999999999964e-06
5.557599999999999949e-06
5.306799999999999742e-06
5.037800000000000284e-06
4.776799999999999734e-06
4.529999999999999827e-06
4.266999999999999973e-06
3.979599999999999980e-06
3.702399999999999907e-06
3.461800000000000042e-06
3.247800000000000058e-06
3.011200000000000070e-06
2.731999999999999847e-06
2.413800000000000081e-06
2.049000000000000203e-06
1.637099999999999962e-06
1.268099999999999980e-06
1.019360000000000096e-06
8.399599999999999590e-07
6.095800000000000361e-07
3.139600000000000400e-07
-6.116199999999999207e-09
-3.771600000000000235e-07
-7.971400000000001089e-07
-1.143739999999999996e-06
-1.349640000000000007e-06
-1.537200000000000080e-06
-1.840979999999999906e-06
-2.263000000000000187e-06
-2.723800000000000078e-06
-3.129400000000000057e-06
-3.449599999999999973e-06
-3.704400000000000057e-06
-3.897999999999999779e-06
-4.046799999999999947e-06
-4.193599999999999964e-06
-4.360799999999999820e-06
-4.556599999999999708e-06
-4.884800000000000224e-06
-5.424999999999999728e-06
-6.056999999999999776e-06
-6.519799999999999817e-06
-6.674800000000000027e-06
-6.642199999999999695e-06
-6.617800000000000403e-06
-6.744199999999999735e-06
-7.139600000000000219e-06
-7.745199999999999977e-06
-8.208000000000000018e-06
-8.287399999999997937e-06
-8.279400000000000724e-06
-8.666599999999997626e-06
-9.394399999999999366e-06
-9.932799999999999157e-06
-1.001419999999999977e-05
-9.851199999999999803e-06
-9.737000000000000117e-06
-9.900200000000000520e-06
-1.041180000000000084e-05
-1.099079999999999987e-05
-1.122319999999999954e-05
-1.109279999999999991e-05
-1.104799999999999993e-05
-1.135580000000000061e-05
-1.179620000000000066e-05
-1.221400000000000029e-05
-1.279299999999999932e-05
-1.364120000000000079e-05
-1.427320000000000083e-05
-1.391440000000000014e-05
-1.272180000000000075e-05
-1.197140000000000027e-05
-1.227319999999999965e-05
-1.297859999999999971e-05
-1.367379999999999942e-05
-1.434459999999999984e-05
-1.461360000000000015e-05
-1.413259999999999916e-05
-1.305600000000000002e-05
-1.187359999999999928e-05
-1.102139999999999920e-05
-1.089300000000000057e-05
-1.185940000000000033e-05
-1.350660000000000041e-05
-1.473200000000000057e-05
-1.495619999999999921e-05
-1.460339999999999981e-05
-1.445659999999999979e-05
-1.455660000000000053e-05
-1.439340000000000012e-05
-1.414279999999999951e-05
-1.405300000000000081e-05
-1.342720000000000080e-05
-1.212019999999999959e-05
-1.148620000000000024e-05
-1.212019999999999959e-05
-1.293780000000000003e-05
-1.326199999999999940e-05
-1.335980000000000040e-05
-1.328439999999999939e-05
-1.287460000000000037e-05
-1.209779999999999960e-05
-1.111920000000000020e-05
-1.064420000000000051e-05
-1.083379999999999951e-05
-1.017740000000000017e-05
-8.167200000000000341e-06
-7.255800000000000055e-06
-9.090799999999999426e-06
-1.162700000000000066e-05
-1.257079999999999999e-05
-1.253819999999999966e-05
-1.252400000000000071e-05
-1.152079999999999988e-05
-8.899000000000000687e-06
-6.185599999999999696e-06
-4.489200000000000150e-06
-2.833799999999999872e-06
-7.890000000000000903e-07
-7.543399999999999904e-08
-1.761459999999999945e-06
-3.802200000000000205e-06
-4.046799999999999947e-06
-3.588199999999999798e-06
-4.057000000000000290e-06
-5.170200000000000067e-06
-5.895999999999999962e-06
-5.253800000000000418e-06
-3.586200000000000071e-06
-2.697200000000000197e-06
-3.335399999999999863e-06
-4.393400000000000152e-06
-4.754399999999999745e-06
-3.826800000000000359e-06
-1.259940000000000044e-06
1.722740000000000086e-06
3.366000000000000045e-06
3.943000000000000195e-06
4.279400000000000058e-06
4.670800000000000241e-06
5.694199999999999624e-06
7.076399999999999706e-06
8.232399999999997616e-06
9.549400000000000423e-06
1.060759999999999988e-05
1.010400000000000016e-05
7.928600000000000627e-06
5.186599999999999605e-06
3.223199999999999904e-06
2.876600000000000122e-06
3.557600000000000040e-06
3.824599999999999770e-06
3.608600000000000060e-06
4.507599999999999838e-06
7.349599999999999902e-06
1.039959999999999950e-05
1.081139999999999952e-05
8.158999999999997607e-06
5.135599999999999585e-06
4.668800000000000090e-06
7.586200000000000313e-06
1.187159999999999997e-05
1.498479999999999924e-05
1.685840000000000109e-05
1.796740000000000012e-05
1.812240000000000118e-05
1.881760000000000090e-05
2.141800000000000060e-05
2.493399999999999878e-05
2.812799999999999903e-05
2.957599999999999940e-05
2.771200000000000166e-05
2.342599999999999899e-05
1.880540000000000125e-05
1.472779999999999984e-05
1.198780000000000066e-05
1.201640000000000069e-05
1.510699999999999952e-05
1.950259999999999857e-05
2.360800000000000165e-05
2.788399999999999934e-05
3.262799999999999999e-05
3.538399999999999868e-05
3.411800000000000097e-05
3.147600000000000154e-05
2.889200000000000053e-05
2.027600000000000035e-05
2.850199999999999833e-06
-1.140259999999999989e-05
-6.888800000000000011e-06
1.619779999999999931e-05
4.089000000000000322e-05
5.167800000000000225e-05
4.714400000000000128e-05
3.433800000000000226e-05
2.061199999999999849e-05
1.256059999999999965e-05
1.297459999999999941e-05
1.689100000000000142e-05
1.696220000000000168e-05
1.173079999999999956e-05
7.588199999999998770e-06
1.360039999999999941e-05
2.958999999999999960e-05
4.222599999999999856e-05
4.110399999999999812e-05
3.329399999999999667e-05
3.249799999999999954e-05
3.769199999999999759e-05
3.341400000000000229e-05
1.426499999999999979e-05
-1.855240000000000088e-06
3.333400000000000137e-06
2.237800000000000157e-05
3.317399999999999781e-05
2.828800000000000089e-05
2.081799999999999956e-05
2.375399999999999991e-05
3.440200000000000029e-05
4.596799999999999763e-05
4.559600000000000187e-05
3.137400000000000150e-05
1.976760000000000027e-05
1.839140000000000149e-05
2.186999999999999898e-05
1.732920000000000003e-05
1.319059999999999954e-06
-1.402040000000000048e-05
-1.481760000000000023e-05
-9.439400000000001264e-07
1.703560000000000000e-05
3.197000000000000053e-05
4.483799999999999998e-05
5.741000000000000091e-05
6.438000000000000363e-05
5.737799999999999850e-05
3.812799999999999816e-05
1.966760000000000123e-05
1.265040000000000004e-05
1.809979999999999906e-05
3.071399999999999765e-05
4.055000000000000309e-05
3.800399999999999731e-05
2.548200000000000099e-05
1.504379999999999986e-05
1.180019999999999927e-05
1.206319999999999997e-05
1.498060000000000019e-05
2.375399999999999991e-05
3.580000000000000283e-05
4.005599999999999731e-05
3.106200000000000177e-05
1.940879999999999957e-05
1.805300000000000147e-05
2.557199999999999843e-05
3.168000000000000162e-05
3.181399999999999728e-05
2.842199999999999994e-05
2.351399999999999882e-05
1.680939999999999868e-05
9.802200000000000781e-06
7.186599999999999938e-06
1.048519999999999915e-05
1.356980000000000008e-05
1.180840000000000031e-05
1.018760000000000051e-05
1.406319999999999946e-05
2.082999999999999877e-05
2.639399999999999835e-05
2.962399999999999962e-05
2.985800000000000110e-05
2.822600000000000047e-05
2.868599999999999945e-05
3.328400000000000184e-05
3.837199999999999785e-05
3.825799999999999861e-05
3.288399999999999890e-05
2.618000000000000006e-05
1.857500000000000088e-05
1.149839999999999989e-05
1.198780000000000066e-05
2.186999999999999898e-05
3.169000000000000321e-05
3.195800000000000133e-05
2.384799999999999935e-05
1.605500000000000129e-05
1.309480000000000039e-05
1.203260000000000064e-05
1.273800000000000069e-05
1.880540000000000125e-05
2.571800000000000008e-05
2.506600000000000023e-05
1.986139999999999927e-05
1.981860000000000029e-05
2.527200000000000130e-05
2.746399999999999997e-05
2.130400000000000135e-05
1.313360000000000077e-05
1.357799999999999943e-05
2.229199999999999934e-05
2.825799999999999948e-05
2.480399999999999833e-05
1.716199999999999933e-05
1.533119999999999985e-05
1.982680000000000133e-05
1.960659999999999961e-05
9.115200000000000413e-06
-3.812400000000000442e-07
4.664600000000000198e-06
2.132400000000000116e-05
3.575199999999999922e-05
3.953999999999999751e-05
3.425800000000000302e-05
2.707800000000000061e-05
2.312599999999999847e-05
2.047599999999999843e-05
1.744759999999999877e-05
1.838320000000000045e-05
2.339600000000000097e-05
2.506200000000000162e-05
2.055799999999999867e-05
1.493779999999999952e-05
1.256059999999999965e-05
1.347599999999999939e-05
1.667079999999999970e-05
2.032199999999999957e-05
2.165000000000000108e-05
2.197799999999999862e-05
2.579400000000000071e-05
3.090200000000000330e-05
2.810199999999999962e-05
1.549039999999999995e-05
4.195799999999999706e-06
4.903199999999999913e-06
1.573299999999999997e-05
2.684399999999999913e-05
3.122000000000000263e-05
